timestamp,link
2024-07-18 13:42:02,https://www.tiktokv.com/share/video/7383663042665450757/
2024-07-18 13:49:30,https://www.tiktokv.com/share/video/7390403020955077919/
2024-07-18 13:57:30,https://www.tiktokv.com/share/video/7391551536146418975/
2024-07-18 14:03:30,https://www.tiktokv.com/share/video/7388809105890217249/
2024-07-18 14:03:31,https://www.tiktokv.com/share/video/7374859965728591137/
2024-07-21 09:04:26,https://www.tiktokv.com/share/video/7374742241501400353/
2024-07-21 10:12:46,https://www.tiktokv.com/share/video/7393107698591550721/
2024-07-21 11:32:25,https://www.tiktokv.com/share/video/7391179187966627105/
2024-07-23 17:13:32,https://www.tiktokv.com/share/video/7393705958121229575/
2024-07-23 21:47:02,https://www.tiktokv.com/share/video/7394837177236032769/
2024-07-23 21:48:03,https://www.tiktokv.com/share/video/7393005682758536464/
2024-07-23 22:35:27,https://www.tiktokv.com/share/video/7384129470375972128/
2024-07-23 22:41:28,https://www.tiktokv.com/share/video/7385483604899695918/
2024-07-25 22:46:21,https://www.tiktokv.com/share/video/7394950988743920904/
2024-07-26 11:22:44,https://www.tiktokv.com/share/video/7386934507540172065/
2024-07-26 11:22:46,https://www.tiktokv.com/share/video/7393068913912827153/
2024-07-28 21:35:01,https://www.tiktokv.com/share/video/7396642823828802823/
2024-07-30 14:07:39,https://www.tiktokv.com/share/video/7396909569550601490/
2024-08-01 19:27:04,https://www.tiktokv.com/share/video/7362953528857332998/
2024-08-02 11:28:50,https://www.tiktokv.com/share/video/7388653073570221320/
2024-08-02 14:13:59,https://www.tiktokv.com/share/video/7396815593942371591/
2024-08-02 17:30:51,https://www.tiktokv.com/share/video/7397458480057109767/
2024-08-03 16:53:34,https://www.tiktokv.com/share/video/7398480574639312136/
2024-08-04 06:23:43,https://www.tiktokv.com/share/video/7394859412571114759/
2024-08-04 08:57:49,https://www.tiktokv.com/share/video/7398914885972724999/
2024-08-04 08:58:25,https://www.tiktokv.com/share/video/7391494686663396641/
2024-08-04 16:09:54,https://www.tiktokv.com/share/video/7383044869767318789/
2024-08-04 17:36:30,https://www.tiktokv.com/share/video/7388977205310754081/
2024-08-04 17:36:30,https://www.tiktokv.com/share/video/7388977205310754081/
2024-08-04 17:56:49,https://www.tiktokv.com/share/video/7386490743642197290/
2024-08-04 18:21:50,https://www.tiktokv.com/share/video/7370693349923097862/
2024-08-07 11:37:15,https://www.tiktokv.com/share/video/7379214514056662279/
2024-08-08 09:01:42,https://www.tiktokv.com/share/video/7400666371144699168/
2024-08-09 09:43:11,https://www.tiktokv.com/share/video/7399988735967890721/
2024-08-09 09:48:10,https://www.tiktokv.com/share/video/7400522552004660497/
2024-08-14 06:28:16,https://www.tiktokv.com/share/video/7397129729830096160/
2024-08-14 08:47:35,https://www.tiktokv.com/share/video/7395262620409924896/
2024-08-14 12:19:03,https://www.tiktokv.com/share/video/7401319493907041566/
2024-08-17 08:35:22,https://www.tiktokv.com/share/video/7402726989305580801/
2024-08-18 19:20:49,https://www.tiktokv.com/share/video/7404275486123117842/
2024-08-21 13:04:40,https://www.tiktokv.com/share/video/7404485578839936288/
2024-09-02 19:03:08,https://www.tiktokv.com/share/video/7408648886962654484/
2024-09-06 15:01:51,https://www.tiktokv.com/share/video/7410404586789358881/
2024-09-06 15:26:33,https://www.tiktokv.com/share/video/7385283578038422817/
2024-09-10 21:15:14,https://www.tiktokv.com/share/video/7412226522037177606/
2024-09-10 21:20:13,https://www.tiktokv.com/share/video/7407372671857528096/
2024-09-13 06:17:41,https://www.tiktokv.com/share/video/7381923617757498656/
2024-09-16 21:45:03,https://www.tiktokv.com/share/video/7412597200103951634/
2024-09-19 08:34:35,https://www.tiktokv.com/share/video/7415545723019709712/
2024-09-19 08:34:57,https://www.tiktokv.com/share/video/7415568336861334791/
2024-09-20 10:40:37,https://www.tiktokv.com/share/video/7409831638118468881/
2024-09-20 10:40:40,https://www.tiktokv.com/share/video/7392954925317115143/
2024-09-20 10:41:41,https://www.tiktokv.com/share/video/7407559171421261063/
2024-09-28 13:54:34,https://www.tiktokv.com/share/video/7417520718167952647/
2024-10-10 20:00:01,https://www.tiktokv.com/share/video/7420111404797054240/
2024-10-11 11:32:37,https://www.tiktokv.com/share/video/7410202164125011230/
2024-10-11 11:51:38,https://www.tiktokv.com/share/video/7423481799155780895/
2024-10-14 11:15:51,https://www.tiktokv.com/share/video/7425303784600997152/
2024-10-14 18:26:10,https://www.tiktokv.com/share/video/7424197263968292104/
2024-10-14 18:28:00,https://www.tiktokv.com/share/video/7425436494485032198/
2024-10-14 18:37:59,https://www.tiktokv.com/share/video/7425252786301848840/
2024-10-21 06:23:52,https://www.tiktokv.com/share/video/7412632340561808647/
2024-10-21 11:15:27,https://www.tiktokv.com/share/video/7427418081980468498/
2024-10-21 11:30:05,https://www.tiktokv.com/share/video/7422439150395116830/
2024-10-21 19:40:48,https://www.tiktokv.com/share/video/7427443892942802196/
2024-10-21 19:40:48,https://www.tiktokv.com/share/video/7427443892942802196/
2024-10-23 15:35:03,https://www.tiktokv.com/share/video/7428600565761969414/
2024-10-24 09:25:29,https://www.tiktokv.com/share/video/7428189334328642817/
2024-10-24 09:25:29,https://www.tiktokv.com/share/video/7428189334328642817/
2024-10-24 09:25:29,https://www.tiktokv.com/share/video/7428189334328642817/
2024-10-24 09:30:08,https://www.tiktokv.com/share/video/7418702118648909074/
2024-10-24 09:30:08,https://www.tiktokv.com/share/video/7418702118648909074/
2024-10-26 12:01:25,https://www.tiktokv.com/share/video/7429766840177511687/
2024-10-27 10:12:52,https://www.tiktokv.com/share/video/7406809128032685319/
2024-10-27 11:26:27,https://www.tiktokv.com/share/video/7335118991716879648/
2024-10-30 09:33:47,https://www.tiktokv.com/share/video/7431158622383557895/
2024-10-31 19:17:37,https://www.tiktokv.com/share/video/7431548364925324562/
2024-11-02 13:04:44,https://www.tiktokv.com/share/video/7432387829105184008/
2024-11-02 13:36:12,https://www.tiktokv.com/share/video/7432044105187790087/
2024-11-02 13:36:13,https://www.tiktokv.com/share/video/7432058684118797576/
2024-11-02 13:47:01,https://www.tiktokv.com/share/video/7432356482789674241/
2024-11-02 13:52:01,https://www.tiktokv.com/share/video/7432392169710816520/
2024-11-02 14:00:06,https://www.tiktokv.com/share/video/7428290535758056720/
2024-11-02 20:09:19,https://www.tiktokv.com/share/video/7431522146058243361/
2024-11-04 08:17:41,https://www.tiktokv.com/share/video/7431550910544809223/
2024-11-04 08:20:57,https://www.tiktokv.com/share/video/7426457034108833032/
2024-11-04 08:20:58,https://www.tiktokv.com/share/video/7431646149406248224/
2024-11-05 11:21:07,https://www.tiktokv.com/share/video/7433405341464907026/
2024-11-05 11:23:02,https://www.tiktokv.com/share/video/7433335872709217544/
2024-11-05 11:23:02,https://www.tiktokv.com/share/video/7433335872709217544/
2024-11-06 09:43:36,https://www.tiktokv.com/share/video/7433936885489159440/
2024-11-10 15:34:32,https://www.tiktokv.com/share/video/7434953067457416466/
2024-11-10 15:34:32,https://www.tiktokv.com/share/video/7434953067457416466/
2024-11-10 15:34:34,https://www.tiktokv.com/share/video/7433868342152138002/
2024-11-10 15:35:32,https://www.tiktokv.com/share/video/7434893226089139464/
2024-11-10 15:35:32,https://www.tiktokv.com/share/video/7434893226089139464/
2024-11-12 14:20:56,https://www.tiktokv.com/share/video/7436045645003132215/
2024-11-12 14:26:56,https://www.tiktokv.com/share/video/7436068432388312328/
2024-11-13 19:17:14,https://www.tiktokv.com/share/video/7433498004675497223/
2024-11-17 10:53:25,https://www.tiktokv.com/share/video/7316758440020380970/
2024-11-17 11:28:14,https://www.tiktokv.com/share/video/7437066727550225682/
2024-11-17 11:32:14,https://www.tiktokv.com/share/video/7437627601264446728/
2024-11-17 11:32:14,https://www.tiktokv.com/share/video/7437627601264446728/
2024-11-19 06:20:02,https://www.tiktokv.com/share/video/7423951901957328170/
2024-11-20 21:50:32,https://www.tiktokv.com/share/video/7438984014892895496/
2024-11-23 18:13:00,https://www.tiktokv.com/share/video/7440248426421423361/
2024-11-24 07:30:30,https://www.tiktokv.com/share/video/7440520676068396306/
2024-11-28 07:11:31,https://www.tiktokv.com/share/video/7437950105564499208/
2024-12-01 13:40:39,https://www.tiktokv.com/share/video/7442726893113117960/
2024-12-01 13:55:39,https://www.tiktokv.com/share/video/7440896004456533255/
2024-12-01 13:56:39,https://www.tiktokv.com/share/video/7432775253144718608/
2024-12-03 09:23:55,https://www.tiktokv.com/share/video/7443447992847240481/
2024-12-06 11:09:23,https://www.tiktokv.com/share/video/7444206777605917968/
2024-12-11 07:27:11,https://www.tiktokv.com/share/video/7446259620680666411/
2024-12-11 07:29:09,https://www.tiktokv.com/share/video/7446799347506826504/
2024-12-11 20:01:35,https://www.tiktokv.com/share/video/7439032408445406481/
2024-12-17 19:36:02,https://www.tiktokv.com/share/video/7449130005667319062/
